4,9,4,fear
3,17,5,surprise
3,5,5,surprise
4,2,1,anticipation
2,15,2,joy
5,6,8,anger
4,5,6,sadness
2,9,6,sadness
4,2,5,surprise
7,8,3,trust
3,17,3,trust
3,4,8,anger
2,1,1,anticipation
5,12,6,sadness
7,16,8,anger
3,16,2,joy
3,3,5,surprise
5,4,6,sadness
4,1,1,anticipation
3,12,5,surprise
1,16,1,anticipation
3,15,7,disgust
1,3,8,anger
7,8,6,sadness
7,9,2,joy
6,18,8,anger
4,14,2,joy
7,11,8,anger
1,12,1,anticipation
7,15,1,anticipation
7,1,3,trust
5,1,1,anticipation
6,9,8,anger
7,1,8,anger
6,15,3,trust
2,17,1,anticipation
5,18,2,joy
6,5,3,trust
4,6,8,anger
6,5,6,sadness
2,6,4,fear
5,8,8,anger
5,14,2,joy
3,8,8,anger
5,5,7,disgust
3,3,6,sadness
6,16,4,fear
4,7,1,anticipation
6,8,7,disgust
3,4,1,anticipation
3,12,6,sadness
4,12,8,anger
5,1,1,anticipation
3,11,3,trust
6,2,1,anticipation
6,15,6,sadness
5,9,1,anticipation
6,3,8,anger
3,7,3,trust
4,7,8,anger
7,2,1,anticipation
4,2,2,joy
5,6,6,sadness
4,15,3,trust
6,17,7,disgust
1,8,4,fear
3,1,4,fear
5,6,3,trust
3,2,3,trust
6,14,5,surprise
4,10,4,fear
4,12,5,surprise
2,15,4,fear
6,11,5,surprise
4,7,4,fear
1,3,2,joy
4,12,7,disgust
3,13,8,anger
7,7,8,anger
1,2,7,disgust
5,18,1,anticipation
6,16,6,sadness
7,12,8,anger
2,14,2,joy
3,17,5,surprise
3,11,6,sadness
5,8,4,fear
3,2,5,surprise
4,9,4,fear
6,17,6,sadness
6,7,1,anticipation
7,14,5,surprise
1,8,2,joy
3,8,6,sadness
7,9,8,anger
4,13,6,sadness
6,16,2,joy
6,6,2,joy
2,1,6,sadness
3,10,7,disgust
