140.734425,41.773475,takayuki,7,いやいや
140.743904,41.781382,takayuki,1,わくわく
140.756827,41.797202,shungo,1,わくわく
140.754658,41.795601,hayato,8,ぷんぷん
140.753274,41.796373,shiori,3,のんびり
140.755838,41.797114,shiori,5,びっくり
140.716237,41.763706,naoki,6,しくしく
140.767033,41.842017,shiori,8,ぷんぷん
140.722288,41.773059,ayumi,2,るんるん
140.754658,41.795601,takayuki,3,のんびり
140.758492,41.795596,shiori,2,るんるん
140.753274,41.796373,naoki,5,びっくり
140.729037,41.771667,shungo,2,るんるん
140.753274,41.796373,ayumi,4,おどおど
140.704006,41.759184,naoki,5,びっくり
140.729037,41.771667,shiori,6,しくしく
140.726526,41.771315,shungo,1,わくわく
140.711801,41.762863,shungo,3,のんびり
140.767033,41.842017,kei,3,のんびり
140.754658,41.795601,ayumi,7,いやいや
140.758492,41.795596,hayato,1,わくわく
140.722288,41.773059,hayato,1,わくわく
140.758492,41.795596,ayumi,8,ぷんぷん
140.729037,41.771667,shiori,5,びっくり
140.753274,41.796373,ayumi,7,いやいや
140.755838,41.797114,shiori,8,ぷんぷん
140.734425,41.773475,kei,2,るんるん
140.756827,41.797202,kei,4,おどおど
140.734425,41.773475,hayato,4,おどおど
140.734425,41.773475,takayuki,1,わくわく
140.722288,41.773059,hayato,8,ぷんぷん
140.767033,41.842017,shiori,2,るんるん
140.711801,41.762863,takayuki,8,ぷんぷん
140.758492,41.795596,ayumi,6,しくしく
140.743904,41.781382,shiori,2,るんるん
140.704006,41.759184,naoki,7,いやいや
140.756827,41.797202,shiori,2,るんるん
140.756827,41.797202,hayato,3,のんびり
140.767033,41.842017,hayato,6,しくしく
140.7721,41.850918,naoki,4,おどおど
140.709422,41.765514,shungo,8,ぷんぷん
140.704006,41.759184,shiori,3,のんびり
140.767033,41.842017,naoki,1,わくわく
140.755838,41.797114,takayuki,7,いやいや
140.7721,41.850918,ayumi,3,のんびり
140.734425,41.773475,ayumi,8,ぷんぷん
140.753274,41.796373,shiori,8,ぷんぷん
140.722288,41.773059,shiori,7,いやいや
140.756717,41.798771,kei,5,びっくり
140.767033,41.842017,hayato,4,おどおど
140.734425,41.773475,shiori,3,のんびり
140.756827,41.797202,ayumi,7,いやいや
140.7721,41.850918,takayuki,7,いやいや
140.734425,41.773475,ayumi,5,びっくり
140.756717,41.798771,hayato,3,のんびり
140.755838,41.797114,shiori,4,おどおど
140.734425,41.773475,ayumi,6,しくしく
140.753274,41.796373,hayato,6,しくしく
140.717286,41.766459,shiori,8,ぷんぷん
140.729037,41.771667,shiori,3,のんびり
140.722288,41.773059,ayumi,3,のんびり
140.722288,41.773059,ayumi,5,びっくり
140.726526,41.771315,kei,2,るんるん
140.755838,41.797114,kei,2,るんるん
140.729037,41.771667,naoki,1,わくわく
140.726526,41.771315,ayumi,6,しくしく
140.754658,41.795601,ayumi,2,るんるん
140.755838,41.797114,naoki,3,のんびり
140.709422,41.765514,shiori,6,しくしく
140.729037,41.771667,shungo,7,いやいや
140.717286,41.766459,hayato,5,びっくり
140.767033,41.842017,kei,7,いやいや
140.709422,41.765514,shiori,3,のんびり
140.756717,41.798771,shiori,6,しくしく
140.758492,41.795596,shungo,5,びっくり
140.755838,41.797114,kei,6,しくしく
140.743904,41.781382,hayato,7,いやいや
140.758492,41.795596,naoki,3,のんびり
140.717286,41.766459,shiori,2,るんるん
140.722288,41.773059,takayuki,6,しくしく
140.704006,41.759184,shungo,6,しくしく
140.709422,41.765514,ayumi,5,びっくり
140.767033,41.842017,naoki,5,びっくり
140.743904,41.781382,takayuki,5,びっくり
140.711801,41.762863,takayuki,6,しくしく
140.709422,41.765514,shungo,2,るんるん
140.756717,41.798771,naoki,2,るんるん
140.716237,41.763706,shiori,5,びっくり
140.753274,41.796373,ayumi,1,わくわく
140.716237,41.763706,shungo,2,るんるん
140.716237,41.763706,hayato,3,のんびり
140.716237,41.763706,ayumi,8,ぷんぷん
140.7721,41.850918,naoki,4,おどおど
140.726526,41.771315,shiori,7,いやいや
140.756827,41.797202,shiori,8,ぷんぷん
140.743904,41.781382,naoki,8,ぷんぷん
140.709422,41.765514,shungo,8,ぷんぷん
140.711801,41.762863,shungo,7,いやいや
140.743904,41.781382,ayumi,3,のんびり
140.717286,41.766459,shiori,7,いやいや
140.711801,41.762863,shungo,2,るんるん