140.753274,41.796373,六花亭五稜郭店,http://www.fun.ac.jp
140.754658,41.795601,五稜郭周辺１,http://www.fun.ac.jp
140.758492,41.795596,五稜郭周辺２,http://www.fun.ac.jp
140.756717,41.798771,五稜郭周辺３,http://www.fun.ac.jp
140.755838,41.797114,五稜郭公園,http://www.fun.ac.jp
140.756827,41.797202,五稜郭城址,http://www.fun.ac.jp
140.767033,41.842017,はこだて未来大学,http://www.fun.ac.jp
140.7721,41.850918,道南四季の杜公園,http://www.fun.ac.jp
140.743904,41.781382,中島れんばい,http://www.fun.ac.jp
140.734425,41.773475,函館自由市場,http://www.fun.ac.jp
140.729037,41.771667,ラッキーピエロ函館駅前,http://www.fun.ac.jp
140.726526,41.771315,星龍軒,http://www.fun.ac.jp
140.722288,41.773059,摩周丸,http://www.fun.ac.jp
140.717286,41.766459,金森赤煉レンガ倉庫,http://www.fun.ac.jp
140.711801,41.762863,函館ハリストス正教会,http://www.fun.ac.jp
140.709422,41.765514,元町公園,http://www.fun.ac.jp
140.716237,41.763706,五島軒本店,http://www.fun.ac.jp
140.704006,41.759184,函館山,http://www.fun.ac.jp
